,Symbol,SymbolDate,UpdateDate,DelayDate,SymbolVal,Tag,ValStr
1347,进口棉利润,2018-08-17,2021-07-14,,918.0,,
1348,进口棉利润,2018-08-20,2021-07-14,,983.0,,
1349,进口棉利润,2018-08-21,2021-07-14,,786.0,,
1350,进口棉利润,2018-08-22,2021-07-14,,707.0,,
1351,进口棉利润,2018-08-23,2021-07-14,,863.0,,
1352,进口棉利润,2018-08-24,2021-07-14,,984.0,,
1353,进口棉利润,2018-08-28,2021-07-14,,728.0,,
1354,进口棉利润,2018-08-29,2021-07-14,,686.0,,
1355,进口棉利润,2018-08-30,2021-07-14,,794.0,,
1356,进口棉利润,2018-08-31,2021-07-14,,876.0,,
1357,进口棉利润,2018-09-03,2021-07-14,,435.0,,
1358,进口棉利润,2018-09-04,2021-07-14,,436.0,,
1359,进口棉利润,2018-09-05,2021-07-14,,373.0,,
1360,进口棉利润,2018-09-06,2021-07-14,,545.0,,
1361,进口棉利润,2018-09-07,2021-07-14,,644.0,,
1362,进口棉利润,2018-09-10,2021-07-14,,528.0,,
1363,进口棉利润,2018-09-11,2021-07-14,,238.0,,
1364,进口棉利润,2018-09-12,2021-07-14,,415.0,,
1365,进口棉利润,2018-09-13,2021-07-14,,460.0,,
1366,进口棉利润,2018-09-14,2021-07-14,,640.0,,
1367,进口棉利润,2018-09-17,2021-07-14,,611.0,,
1368,进口棉利润,2018-09-18,2021-07-14,,698.0,,
1369,进口棉利润,2018-09-19,2021-07-14,,1141.0,,
1370,进口棉利润,2018-09-20,2021-07-14,,1112.0,,
1371,进口棉利润,2018-09-21,2021-07-14,,1144.0,,
1372,进口棉利润,2018-09-25,2021-07-14,,1147.0,,
1373,进口棉利润,2018-09-26,2021-07-14,,1076.0,,
1374,进口棉利润,2018-09-27,2021-07-14,,1131.0,,
1375,进口棉利润,2018-09-28,2021-07-14,,1204.0,,
1376,进口棉利润,2018-10-01,2021-07-14,,1373.0,,
1377,进口棉利润,2018-10-02,2021-07-14,,1392.0,,
1378,进口棉利润,2018-10-03,2021-07-14,,1390.0,,
1379,进口棉利润,2018-10-04,2021-07-14,,1322.0,,
1380,进口棉利润,2018-10-05,2021-07-14,,1422.0,,
1381,进口棉利润,2018-10-08,2021-07-14,,1400.0,,
1382,进口棉利润,2018-10-09,2021-07-14,,1154.0,,
1383,进口棉利润,2018-10-10,2021-07-14,,1211.0,,
1384,进口棉利润,2018-10-11,2021-07-14,,1235.0,,
1385,进口棉利润,2018-10-12,2021-07-14,,1185.0,,
1386,进口棉利润,2018-10-15,2021-07-14,,922.0,,
1387,进口棉利润,2018-10-16,2021-07-14,,851.0,,
1388,进口棉利润,2018-10-17,2021-07-14,,871.0,,
1389,进口棉利润,2018-10-18,2021-07-14,,927.0,,
1390,进口棉利润,2018-10-19,2021-07-14,,912.0,,
1391,进口棉利润,2018-10-22,2021-07-14,,893.0,,
1392,进口棉利润,2018-10-23,2021-07-14,,545.0,,
1393,进口棉利润,2018-10-24,2021-07-14,,707.0,,
1394,进口棉利润,2018-10-25,2021-07-14,,1025.0,,
1395,进口棉利润,2018-10-26,2021-07-14,,921.0,,
1396,进口棉利润,2018-10-29,2021-07-14,,721.0,,
1397,进口棉利润,2018-10-30,2021-07-14,,865.0,,
1398,进口棉利润,2018-10-31,2021-07-14,,897.0,,
1399,进口棉利润,2018-11-01,2021-07-14,,754.0,,
1400,进口棉利润,2018-11-02,2021-07-14,,339.0,,
1401,进口棉利润,2018-11-05,2021-07-14,,381.0,,
1402,进口棉利润,2018-11-06,2021-07-14,,349.0,,
1403,进口棉利润,2018-11-07,2021-07-14,,594.0,,
1404,进口棉利润,2018-11-08,2021-07-14,,317.0,,
1405,进口棉利润,2018-11-09,2021-07-14,,317.0,,
1406,进口棉利润,2018-11-12,2021-07-14,,478.0,,
1407,进口棉利润,2018-11-13,2021-07-14,,700.0,,
1408,进口棉利润,2018-11-14,2021-07-14,,774.0,,
1409,进口棉利润,2018-11-15,2021-07-14,,646.0,,
1410,进口棉利润,2018-11-16,2021-07-14,,643.0,,
1411,进口棉利润,2018-11-19,2021-07-14,,634.0,,
1412,进口棉利润,2018-11-20,2021-07-14,,656.0,,
1413,进口棉利润,2018-11-21,2021-07-14,,744.0,,
1414,进口棉利润,2018-11-22,2021-07-14,,492.0,,
1415,进口棉利润,2018-11-23,2021-07-14,,492.0,,
1416,进口棉利润,2018-11-26,2021-07-14,,727.0,,
1417,进口棉利润,2018-11-27,2021-07-14,,476.0,,
1418,进口棉利润,2018-11-28,2021-07-14,,567.0,,
1419,进口棉利润,2018-11-29,2021-07-14,,405.0,,
1420,进口棉利润,2018-11-30,2021-07-14,,441.0,,
1421,进口棉利润,2018-12-03,2021-07-14,,324.0,,
1422,进口棉利润,2018-12-04,2021-07-14,,156.0,,
1423,进口棉利润,2018-12-05,2021-07-14,,156.0,,
1424,进口棉利润,2018-12-06,2021-07-14,,-88.0,,
1425,进口棉利润,2018-12-07,2021-07-14,,226.0,,
1426,进口棉利润,2018-12-10,2021-07-14,,13.0,,
1427,进口棉利润,2018-12-11,2021-07-14,,59.0,,
1428,进口棉利润,2018-12-12,2021-07-14,,49.0,,
1429,进口棉利润,2018-12-13,2021-07-14,,58.0,,
1430,进口棉利润,2018-12-14,2021-07-14,,149.0,,
1431,进口棉利润,2018-12-17,2021-07-14,,136.0,,
1432,进口棉利润,2018-12-18,2021-07-14,,307.0,,
1433,进口棉利润,2018-12-19,2021-07-14,,436.0,,
1434,进口棉利润,2018-12-20,2021-07-14,,610.0,,
1435,进口棉利润,2018-12-21,2021-07-14,,894.0,,
1436,进口棉利润,2018-12-24,2021-07-14,,1196.0,,
1437,进口棉利润,2018-12-27,2021-07-14,,1120.0,,
1438,进口棉利润,2018-12-28,2021-07-14,,1357.0,,
1439,进口棉利润,2019-01-02,2021-07-14,,1408.0,,
1440,进口棉利润,2019-01-03,2021-07-14,,1605.0,,
1441,进口棉利润,2019-01-04,2021-07-14,,1586.0,,
1442,进口棉利润,2019-01-07,2021-07-14,,1281.0,,
1443,进口棉利润,2019-01-08,2021-07-14,,1218.0,,
1444,进口棉利润,2019-01-09,2021-07-14,,1366.0,,
1445,进口棉利润,2019-01-10,2021-07-14,,1109.0,,
1446,进口棉利润,2019-01-11,2021-07-14,,1153.0,,
1447,进口棉利润,2019-01-14,2021-07-14,,1200.0,,
1448,进口棉利润,2019-01-15,2021-07-14,,1152.0,,
1449,进口棉利润,2019-01-16,2021-07-14,,1259.0,,
1450,进口棉利润,2019-01-17,2021-07-14,,1098.0,,
1451,进口棉利润,2019-01-18,2021-07-14,,969.0,,
1452,进口棉利润,2019-01-21,2021-07-14,,1074.0,,
1453,进口棉利润,2019-01-22,2021-07-14,,1095.0,,
1454,进口棉利润,2019-01-23,2021-07-14,,1228.0,,
1455,进口棉利润,2019-01-24,2021-07-14,,1161.0,,
1456,进口棉利润,2019-01-25,2021-07-14,,1239.0,,
1457,进口棉利润,2019-01-28,2021-07-14,,1069.0,,
1458,进口棉利润,2019-01-29,2021-07-14,,1112.0,,
1459,进口棉利润,2019-01-30,2021-07-14,,1078.0,,
1460,进口棉利润,2019-01-31,2021-07-14,,1054.0,,
1461,进口棉利润,2019-02-01,2021-07-14,,1307.0,,
1462,进口棉利润,2019-02-11,2021-07-14,,1633.0,,
1463,进口棉利润,2019-02-12,2021-07-14,,1950.0,,
1464,进口棉利润,2019-02-13,2021-07-14,,2033.0,,
1465,进口棉利润,2019-02-14,2021-07-14,,1989.0,,
1466,进口棉利润,2019-02-15,2021-07-14,,1929.0,,
1467,进口棉利润,2019-02-18,2021-07-14,,1911.0,,
1468,进口棉利润,2019-02-19,2021-07-14,,1908.0,,
1469,进口棉利润,2019-02-20,2021-07-14,,1866.0,,
1470,进口棉利润,2019-02-21,2021-07-14,,1874.0,,
1471,进口棉利润,2019-02-22,2021-07-14,,1556.0,,
1472,进口棉利润,2019-02-25,2021-07-14,,1735.0,,
1473,进口棉利润,2019-02-26,2021-07-14,,1760.0,,
1474,进口棉利润,2019-02-27,2021-07-14,,1927.0,,
1475,进口棉利润,2019-02-28,2021-07-14,,1885.0,,
1476,进口棉利润,2019-03-01,2021-07-14,,1813.0,,
1477,进口棉利润,2019-03-04,2021-07-14,,1643.0,,
1478,进口棉利润,2019-03-05,2021-07-14,,1906.0,,
1479,进口棉利润,2019-03-06,2021-07-14,,1657.0,,
1480,进口棉利润,2019-03-07,2021-07-14,,1734.0,,
1481,进口棉利润,2019-03-08,2021-07-14,,1904.0,,
1482,进口棉利润,2019-03-11,2021-07-14,,1828.0,,
1483,进口棉利润,2019-03-12,2021-07-14,,1861.0,,
1484,进口棉利润,2019-03-13,2021-07-14,,1408.0,,
1485,进口棉利润,2019-03-14,2021-07-14,,1581.0,,
1486,进口棉利润,2019-03-15,2021-07-14,,1643.0,,
1487,进口棉利润,2019-03-18,2021-07-14,,1439.0,,
1488,进口棉利润,2019-03-19,2021-07-14,,1482.0,,
1489,进口棉利润,2019-03-20,2021-07-14,,1400.0,,
1490,进口棉利润,2019-03-21,2021-07-14,,1408.0,,
1491,进口棉利润,2019-03-22,2021-07-14,,1122.0,,
1492,进口棉利润,2019-03-25,2021-07-14,,1228.0,,
1493,进口棉利润,2019-03-26,2021-07-14,,1021.0,,
1494,进口棉利润,2019-03-27,2021-07-14,,980.0,,
1495,进口棉利润,2019-03-28,2021-07-14,,1156.0,,
1496,进口棉利润,2019-03-29,2021-07-14,,1312.0,,
1497,进口棉利润,2019-04-01,2021-07-14,,1252.0,,
1498,进口棉利润,2019-04-02,2021-07-14,,1277.0,,
1499,进口棉利润,2019-04-03,2021-07-14,,1278.0,,
1500,进口棉利润,2019-04-04,2021-07-14,,1322.0,,
1501,进口棉利润,2019-04-08,2021-07-14,,1138.0,,
1502,进口棉利润,2019-04-09,2021-07-14,,1051.0,,
1503,进口棉利润,2019-04-10,2021-07-14,,1160.0,,
1504,进口棉利润,2019-04-11,2021-07-14,,1242.0,,
1505,进口棉利润,2019-04-12,2021-07-14,,1324.0,,
1506,进口棉利润,2019-04-15,2021-07-14,,1171.0,,
1507,进口棉利润,2019-04-16,2021-07-14,,1422.0,,
1508,进口棉利润,2019-04-17,2021-07-14,,1179.0,,
1509,进口棉利润,2019-04-18,2021-07-14,,1100.0,,
1510,进口棉利润,2019-04-23,2021-07-14,,1216.0,,
1511,进口棉利润,2019-04-24,2021-07-14,,1302.0,,
1512,进口棉利润,2019-04-25,2021-07-14,,1404.0,,
1513,进口棉利润,2019-04-26,2021-07-14,,1200.0,,
1514,进口棉利润,2019-04-29,2021-07-14,,1270.0,,
1515,进口棉利润,2019-04-30,2021-07-14,,1348.0,,
1516,进口棉利润,2019-05-06,2021-07-14,,1587.0,,
1517,进口棉利润,2019-05-07,2021-07-14,,1870.0,,
1518,进口棉利润,2019-05-08,2021-07-14,,1930.0,,
1519,进口棉利润,2019-05-09,2021-07-14,,2060.0,,
1520,进口棉利润,2019-05-10,2021-07-14,,2244.0,,
1521,进口棉利润,2019-05-13,2021-07-14,,2422.0,,
1522,进口棉利润,2019-05-14,2021-07-14,,2745.0,,
1523,进口棉利润,2019-05-15,2021-07-14,,2393.0,,
1524,进口棉利润,2019-05-16,2021-07-14,,2252.0,,
1525,进口棉利润,2019-05-17,2021-07-14,,2163.0,,
1526,进口棉利润,2019-05-20,2021-07-14,,2240.0,,
1527,进口棉利润,2019-05-21,2021-07-14,,1825.0,,
1528,进口棉利润,2019-05-22,2021-07-14,,1838.0,,
1529,进口棉利润,2019-05-23,2021-07-14,,1840.0,,
1530,进口棉利润,2019-05-24,2021-07-14,,1635.0,,
1531,进口棉利润,2019-05-28,2021-07-14,,1448.0,,
1532,进口棉利润,2019-05-29,2021-07-14,,1261.0,,
1533,进口棉利润,2019-05-30,2021-07-14,,1335.0,,
1534,进口棉利润,2019-05-31,2021-07-14,,1294.0,,
1535,进口棉利润,2019-06-03,2021-07-14,,1140.0,,
1536,进口棉利润,2019-06-04,2021-07-14,,836.0,,
1537,进口棉利润,2019-06-05,2021-07-14,,801.0,,
1538,进口棉利润,2019-06-06,2021-07-14,,630.0,,
1539,进口棉利润,2019-06-10,2021-07-14,,1099.0,,
1540,进口棉利润,2019-06-11,2021-07-14,,1004.0,,
1541,进口棉利润,2019-06-12,2021-07-14,,1066.0,,
1542,进口棉利润,2019-06-13,2021-07-14,,907.0,,
1543,进口棉利润,2019-06-14,2021-07-14,,900.0,,
1544,进口棉利润,2019-06-17,2021-07-14,,1031.0,,
1545,进口棉利润,2019-06-18,2021-07-14,,1039.0,,
1546,进口棉利润,2019-06-19,2021-07-14,,957.0,,
1547,进口棉利润,2019-06-20,2021-07-14,,938.0,,
1548,进口棉利润,2019-06-21,2021-07-14,,1151.0,,
1549,进口棉利润,2019-06-24,2021-07-14,,1226.0,,
1550,进口棉利润,2019-06-25,2021-07-14,,1227.0,,
1551,进口棉利润,2019-06-26,2021-07-14,,1222.0,,
1552,进口棉利润,2019-06-27,2021-07-14,,1126.0,,
1553,进口棉利润,2019-06-28,2021-07-14,,1160.0,,
1554,进口棉利润,2019-07-01,2021-07-14,,1115.0,,
1555,进口棉利润,2019-07-02,2021-07-14,,1116.0,,
1556,进口棉利润,2019-07-03,2021-07-14,,993.0,,
1557,进口棉利润,2019-07-04,2021-07-14,,988.0,,
1558,进口棉利润,2019-07-05,2021-07-14,,985.0,,
1559,进口棉利润,2019-07-08,2021-07-14,,1084.0,,
1560,进口棉利润,2019-07-09,2021-07-14,,1279.0,,
1561,进口棉利润,2019-07-10,2021-07-14,,1564.0,,
1562,进口棉利润,2019-07-11,2021-07-14,,1480.0,,
1563,进口棉利润,2019-07-12,2021-07-14,,1585.0,,
1564,进口棉利润,2019-07-15,2021-07-14,,1643.0,,
1565,进口棉利润,2019-07-16,2021-07-14,,1417.0,,
1566,进口棉利润,2019-07-17,2021-07-14,,1480.0,,
1567,进口棉利润,2019-07-18,2021-07-14,,1563.0,,
1568,进口棉利润,2019-07-19,2021-07-14,,1628.0,,
1569,进口棉利润,2019-07-22,2021-07-14,,1419.0,,
1570,进口棉利润,2019-07-23,2021-07-14,,1415.0,,
1571,进口棉利润,2019-07-24,2021-07-14,,1338.0,,
1572,进口棉利润,2019-07-25,2021-07-14,,1254.0,,
1573,进口棉利润,2019-07-26,2021-07-14,,1256.0,,
1574,进口棉利润,2019-07-29,2021-07-14,,1189.0,,
1575,进口棉利润,2019-07-30,2021-07-14,,1228.0,,
1576,进口棉利润,2019-07-31,2021-07-14,,1352.0,,
1577,进口棉利润,2019-08-01,2021-07-14,,1370.0,,
1578,进口棉利润,2019-08-02,2021-07-14,,1605.0,,
1579,进口棉利润,2019-08-05,2021-07-14,,1950.0,,
1580,进口棉利润,2019-08-06,2021-07-14,,1770.0,,
1581,进口棉利润,2019-08-07,2021-07-14,,1678.0,,
1582,进口棉利润,2019-08-08,2021-07-14,,1655.0,,
1583,进口棉利润,2019-08-09,2021-07-14,,1531.0,,
1584,进口棉利润,2019-08-12,2021-07-14,,1640.0,,
1585,进口棉利润,2019-08-13,2021-07-14,,1757.0,,
1586,进口棉利润,2019-08-14,2021-07-14,,1540.0,,
1587,进口棉利润,2019-08-15,2021-07-14,,1536.0,,
1588,进口棉利润,2019-08-16,2021-07-14,,1533.0,,
1589,进口棉利润,2019-08-19,2021-07-14,,1444.0,,
1590,进口棉利润,2019-08-20,2021-07-14,,1582.0,,
1591,进口棉利润,2019-08-21,2021-07-14,,1582.0,,
1592,进口棉利润,2019-08-22,2021-07-14,,1450.0,,
1593,进口棉利润,2019-08-23,2021-07-14,,1600.0,,
1594,进口棉利润,2019-08-27,2021-07-14,,1303.0,,
1595,进口棉利润,2019-08-28,2021-07-14,,1227.0,,
1596,进口棉利润,2019-08-29,2021-07-14,,1074.0,,
1597,进口棉利润,2019-09-02,2021-07-14,,791.0,,
1598,进口棉利润,2019-09-03,2021-07-14,,740.0,,
1599,进口棉利润,2019-09-04,2021-07-14,,902.0,,
1600,进口棉利润,2019-09-05,2021-07-14,,833.0,,
1601,进口棉利润,2019-09-06,2021-07-14,,704.0,,
1602,进口棉利润,2019-09-09,2021-07-14,,826.0,,
1603,进口棉利润,2019-09-10,2021-07-14,,749.0,,
1604,进口棉利润,2019-09-11,2021-07-14,,709.0,,
1605,进口棉利润,2019-09-12,2021-07-14,,712.0,,
1606,进口棉利润,2019-09-16,2021-07-14,,261.0,,
1607,进口棉利润,2019-09-17,2021-07-14,,348.0,,
1608,进口棉利润,2019-09-18,2021-07-14,,527.0,,
1609,进口棉利润,2019-09-19,2021-07-14,,625.0,,
1610,进口棉利润,2019-09-20,2021-07-14,,657.0,,
1611,进口棉利润,2019-09-23,2021-07-14,,623.0,,
1612,进口棉利润,2019-09-24,2021-07-14,,526.0,,
1613,进口棉利润,2019-09-25,2021-07-14,,561.0,,
1614,进口棉利润,2019-09-26,2021-07-14,,480.0,,
1615,进口棉利润,2019-09-27,2021-07-14,,450.0,,
1616,进口棉利润,2019-09-30,2021-07-14,,135.0,,
1617,进口棉利润,2019-10-01,2021-07-14,,100.0,,
1618,进口棉利润,2019-10-02,2021-07-14,,99.0,,
1619,进口棉利润,2019-10-03,2021-07-14,,48.0,,
1620,进口棉利润,2019-10-04,2021-07-14,,-3.0,,
1621,进口棉利润,2019-10-07,2021-07-14,,-2.0,,
1622,进口棉利润,2019-10-08,2021-07-14,,-1.0,,
1623,进口棉利润,2019-10-09,2021-07-14,,106.0,,
1624,进口棉利润,2019-10-10,2021-07-14,,-17.0,,
1625,进口棉利润,2019-10-11,2021-07-14,,112.0,,
1626,进口棉利润,2019-10-14,2021-07-14,,-192.0,,
1627,进口棉利润,2019-10-15,2021-07-14,,63.0,,
1628,进口棉利润,2019-10-16,2021-07-14,,-137.0,,
1629,进口棉利润,2019-10-17,2021-07-14,,-311.0,,
1630,进口棉利润,2019-10-18,2021-07-14,,-385.0,,
1631,进口棉利润,2019-10-21,2021-07-14,,-417.0,,
1632,进口棉利润,2019-10-22,2021-07-14,,-331.0,,
1633,进口棉利润,2019-10-23,2021-07-14,,-325.0,,
1634,进口棉利润,2019-10-24,2021-07-14,,-369.0,,
1635,进口棉利润,2019-10-25,2021-07-14,,-326.0,,
1636,进口棉利润,2019-10-28,2021-07-14,,-360.0,,
1637,进口棉利润,2019-10-29,2021-07-14,,-332.0,,
1638,进口棉利润,2019-10-30,2021-07-14,,-272.0,,
1639,进口棉利润,2019-10-31,2021-07-14,,-352.0,,
1640,进口棉利润,2019-11-01,2021-07-14,,-121.0,,
1641,进口棉利润,2019-11-05,2021-07-14,,-13.0,,
1642,进口棉利润,2019-11-06,2021-07-14,,-21.0,,
1643,进口棉利润,2019-11-07,2021-07-14,,22.0,,
1644,进口棉利润,2019-11-08,2021-07-14,,-100.0,,
1645,进口棉利润,2019-11-11,2021-07-14,,-193.0,,
1646,进口棉利润,2019-11-12,2021-07-14,,-21.0,,
1647,进口棉利润,2019-11-13,2021-07-14,,-90.0,,
1648,进口棉利润,2019-11-14,2021-07-14,,17.0,,
1649,进口棉利润,2019-11-15,2021-07-14,,17.0,,
1650,进口棉利润,2019-11-18,2021-07-14,,-63.0,,
1651,进口棉利润,2019-11-19,2021-07-14,,23.0,,
1652,进口棉利润,2019-11-20,2021-07-14,,113.0,,
1653,进口棉利润,2019-11-21,2021-07-14,,252.0,,
1654,进口棉利润,2019-11-22,2021-07-14,,273.0,,
1655,进口棉利润,2019-11-25,2021-07-14,,126.0,,
1656,进口棉利润,2019-11-26,2021-07-14,,0.0,,
1657,进口棉利润,2019-11-27,2021-07-14,,5.0,,
1658,进口棉利润,2019-11-28,2021-07-14,,3.0,,
1659,进口棉利润,2019-11-29,2021-07-14,,15.0,,
1660,进口棉利润,2019-12-02,2021-07-14,,190.0,,
1661,进口棉利润,2019-12-03,2021-07-14,,225.0,,
1662,进口棉利润,2019-12-04,2021-07-14,,325.0,,
1663,进口棉利润,2019-12-05,2021-07-14,,213.0,,
1664,进口棉利润,2019-12-06,2021-07-14,,275.0,,
1665,进口棉利润,2019-12-09,2021-07-14,,59.0,,
1666,进口棉利润,2019-12-10,2021-07-14,,156.0,,
1667,进口棉利润,2019-12-11,2021-07-14,,70.0,,
1668,进口棉利润,2019-12-12,2021-07-14,,77.0,,
1669,进口棉利润,2019-12-13,2021-07-14,,-70.0,,
1670,进口棉利润,2019-12-16,2021-07-14,,24.0,,
1671,进口棉利润,2019-12-17,2021-07-14,,-10.0,,
1672,进口棉利润,2019-12-18,2021-07-14,,91.0,,
1673,进口棉利润,2019-12-19,2021-07-14,,62.0,,
1674,进口棉利润,2019-12-20,2021-07-14,,-57.0,,
1675,进口棉利润,2019-12-23,2021-07-14,,-127.0,,
1676,进口棉利润,2019-12-24,2021-07-14,,-201.0,,
1677,进口棉利润,2019-12-27,2021-07-14,,-179.0,,
1678,进口棉利润,2019-12-30,2021-07-14,,-130.0,,
1679,进口棉利润,2019-12-31,2021-07-14,,-164.0,,
1680,进口棉利润,2020-01-02,2021-07-14,,181.0,,
1681,进口棉利润,2020-01-03,2021-07-14,,157.0,,
1682,进口棉利润,2020-01-06,2021-07-14,,244.0,,
1683,进口棉利润,2020-01-07,2021-07-14,,170.0,,
1684,进口棉利润,2020-01-08,2021-07-14,,276.0,,
1685,进口棉利润,2020-01-09,2021-07-14,,285.0,,
1686,进口棉利润,2020-01-10,2021-07-14,,174.0,,
1687,进口棉利润,2020-01-13,2021-07-14,,78.0,,
1688,进口棉利润,2020-01-14,2021-07-14,,177.0,,
1689,进口棉利润,2020-01-15,2021-07-14,,130.0,,
1690,进口棉利润,2020-01-16,2021-07-14,,237.0,,
1691,进口棉利润,2020-01-17,2021-07-14,,234.0,,
1692,进口棉利润,2020-01-20,2021-07-14,,82.0,,
1693,进口棉利润,2020-01-21,2021-07-14,,93.0,,
1694,进口棉利润,2020-01-22,2021-07-14,,348.0,,
1695,进口棉利润,2020-01-23,2021-07-14,,14.0,,
1696,进口棉利润,2020-02-03,2021-07-14,,585.0,,
1697,进口棉利润,2020-02-04,2021-07-14,,530.0,,
1698,进口棉利润,2020-02-05,2021-07-14,,441.0,,
1699,进口棉利润,2020-02-06,2021-07-14,,441.0,,
1700,进口棉利润,2020-02-07,2021-07-14,,372.0,,
1701,进口棉利润,2020-02-10,2021-07-14,,413.0,,
1702,进口棉利润,2020-02-11,2021-07-14,,339.0,,
1703,进口棉利润,2020-02-12,2021-07-14,,346.0,,
1704,进口棉利润,2020-02-13,2021-07-14,,237.0,,
1705,进口棉利润,2020-02-14,2021-07-14,,312.0,,
1706,进口棉利润,2020-02-17,2021-07-14,,356.0,,
1707,进口棉利润,2020-02-18,2021-07-14,,412.0,,
1708,进口棉利润,2020-02-19,2021-07-14,,309.0,,
1709,进口棉利润,2020-02-20,2021-07-14,,188.0,,
1710,进口棉利润,2020-02-21,2021-07-14,,248.0,,
1711,进口棉利润,2020-02-24,2021-07-14,,284.0,,
1712,进口棉利润,2020-02-25,2021-07-14,,417.0,,
1713,进口棉利润,2020-02-26,2021-07-14,,602.0,,
1714,进口棉利润,2020-02-27,2021-07-14,,709.0,,
1715,进口棉利润,2020-02-28,2021-07-14,,956.0,,
1716,进口棉利润,2020-03-02,2021-07-14,,725.0,,
1717,进口棉利润,2020-03-03,2021-07-14,,484.0,,
1718,进口棉利润,2020-03-04,2021-07-14,,549.0,,
1719,进口棉利润,2020-03-05,2021-07-14,,498.0,,
1720,进口棉利润,2020-03-06,2021-07-14,,460.0,,
1721,进口棉利润,2020-03-09,2021-07-14,,294.0,,
1722,进口棉利润,2020-03-10,2021-07-14,,428.0,,
1723,进口棉利润,2020-03-11,2021-07-14,,459.0,,
1724,进口棉利润,2020-03-12,2021-07-14,,416.0,,
1725,进口棉利润,2020-03-13,2021-07-14,,580.0,,
1726,进口棉利润,2020-03-16,2021-07-14,,293.0,,
1727,进口棉利润,2020-03-17,2021-07-14,,451.0,,
1728,进口棉利润,2020-03-18,2021-07-14,,570.0,,
1729,进口棉利润,2020-03-19,2021-07-14,,707.0,,
1730,进口棉利润,2020-03-20,2021-07-14,,589.0,,
1731,进口棉利润,2020-03-23,2021-07-14,,508.0,,
1732,进口棉利润,2020-03-24,2021-07-14,,530.0,,
1733,进口棉利润,2020-03-25,2021-07-14,,238.0,,
1734,进口棉利润,2020-03-26,2021-07-14,,325.0,,
1735,进口棉利润,2020-03-27,2021-07-14,,528.0,,
1736,进口棉利润,2020-03-30,2021-07-14,,686.0,,
1737,进口棉利润,2020-03-31,2021-07-14,,543.0,,
1738,进口棉利润,2020-04-01,2021-07-14,,506.0,,
1739,进口棉利润,2020-04-02,2021-07-14,,809.0,,
1740,进口棉利润,2020-04-03,2021-07-14,,524.0,,
1741,进口棉利润,2020-04-07,2021-07-14,,169.0,,
1742,进口棉利润,2020-04-08,2021-07-14,,279.0,,
1743,进口棉利润,2020-04-09,2021-07-14,,162.0,,
1744,进口棉利润,2020-04-14,2021-07-14,,449.0,,
1745,进口棉利润,2020-04-15,2021-07-14,,442.0,,
1746,进口棉利润,2020-04-16,2021-07-14,,528.0,,
1747,进口棉利润,2020-04-17,2021-07-14,,502.0,,
1748,进口棉利润,2020-04-20,2021-07-14,,502.0,,
1749,进口棉利润,2020-04-21,2021-07-14,,373.0,,
1750,进口棉利润,2020-04-22,2021-07-14,,400.0,,
1751,进口棉利润,2020-04-23,2021-07-14,,-61.0,,
1752,进口棉利润,2020-04-24,2021-07-14,,55.0,,
1753,进口棉利润,2020-04-27,2021-07-14,,180.0,,
1754,进口棉利润,2020-04-28,2021-07-14,,250.0,,
1755,进口棉利润,2020-04-29,2021-07-14,,95.0,,
1756,进口棉利润,2020-04-30,2021-07-14,,-49.0,,
1757,进口棉利润,2020-05-06,2021-07-14,,541.0,,
1758,进口棉利润,2020-05-07,2021-07-14,,269.0,,
1759,进口棉利润,2020-05-11,2021-07-14,,203.0,,
1760,进口棉利润,2020-05-12,2021-07-14,,158.0,,
1761,进口棉利润,2020-05-13,2021-07-14,,-62.0,,
1762,进口棉利润,2020-05-14,2021-07-14,,55.0,,
1763,进口棉利润,2020-05-15,2021-07-14,,-13.0,,
1764,进口棉利润,2020-05-19,2021-07-14,,78.0,,
1765,进口棉利润,2020-05-20,2021-07-14,,-42.0,,
1766,进口棉利润,2020-05-21,2021-07-14,,264.0,,
1767,进口棉利润,2020-05-22,2021-07-14,,398.0,,
1768,进口棉利润,2020-05-26,2021-07-14,,414.0,,
1769,进口棉利润,2020-05-27,2021-07-14,,346.0,,
1770,进口棉利润,2020-05-28,2021-07-14,,346.0,,
1771,进口棉利润,2020-05-29,2021-07-14,,424.0,,
1772,进口棉利润,2020-06-01,2021-07-14,,324.0,,
1773,进口棉利润,2020-06-02,2021-07-14,,-55.0,,
1774,进口棉利润,2020-06-03,2021-07-14,,10.0,,
1775,进口棉利润,2020-06-04,2021-07-14,,26.0,,
1776,进口棉利润,2020-06-05,2021-07-14,,107.0,,
1777,进口棉利润,2020-06-08,2021-07-14,,-114.0,,
1778,进口棉利润,2020-06-09,2021-07-14,,157.0,,
1779,进口棉利润,2020-06-10,2021-07-14,,202.0,,
1780,进口棉利润,2020-06-11,2021-07-14,,202.0,,
1781,进口棉利润,2020-06-12,2021-07-14,,276.0,,
1782,进口棉利润,2020-06-15,2021-07-14,,219.0,,
1783,进口棉利润,2020-06-16,2021-07-14,,298.0,,
1784,进口棉利润,2020-06-17,2021-07-14,,135.0,,
1785,进口棉利润,2020-06-18,2021-07-14,,-30.0,,
1786,进口棉利润,2020-06-19,2021-07-14,,67.0,,
1787,进口棉利润,2020-06-22,2021-07-14,,38.0,,
1788,进口棉利润,2020-06-23,2021-07-14,,-15.0,,
1789,进口棉利润,2020-06-24,2021-07-14,,15.0,,
