,Symbol,SymbolDate,UpdateDate,DelayDate,SymbolVal,Tag,ValStr
0,轻纺城棉布日成交量|DZ,2014-06-20,2021-11-23,,35.0,,
1898,轻纺城棉布日成交量|DZ,2019-10-31,2021-11-23,,56.0,,
1899,轻纺城棉布日成交量|DZ,2019-11-01,2021-11-23,,74.0,,
1900,轻纺城棉布日成交量|DZ,2019-11-02,2021-11-23,,82.0,,
1901,轻纺城棉布日成交量|DZ,2019-11-03,2021-11-23,,55.0,,
1902,轻纺城棉布日成交量|DZ,2019-11-04,2021-11-23,,47.0,,
1903,轻纺城棉布日成交量|DZ,2019-11-05,2021-11-23,,44.0,,
1904,轻纺城棉布日成交量|DZ,2019-11-06,2021-11-23,,41.0,,
1905,轻纺城棉布日成交量|DZ,2019-11-07,2021-11-23,,49.0,,
1906,轻纺城棉布日成交量|DZ,2019-11-08,2021-11-23,,60.0,,
1907,轻纺城棉布日成交量|DZ,2019-11-09,2021-11-23,,73.0,,
1908,轻纺城棉布日成交量|DZ,2019-11-10,2021-11-23,,46.0,,
1909,轻纺城棉布日成交量|DZ,2019-11-11,2021-11-23,,41.0,,
1910,轻纺城棉布日成交量|DZ,2019-11-12,2021-11-23,,48.0,,
1911,轻纺城棉布日成交量|DZ,2019-11-13,2021-11-23,,43.0,,
1912,轻纺城棉布日成交量|DZ,2019-11-14,2021-11-23,,55.0,,
1913,轻纺城棉布日成交量|DZ,2019-11-15,2021-11-23,,66.0,,
1914,轻纺城棉布日成交量|DZ,2019-11-16,2021-11-23,,77.0,,
1915,轻纺城棉布日成交量|DZ,2019-11-17,2021-11-23,,52.0,,
1916,轻纺城棉布日成交量|DZ,2019-11-18,2021-11-23,,39.0,,
1917,轻纺城棉布日成交量|DZ,2019-11-19,2021-11-23,,36.0,,
1918,轻纺城棉布日成交量|DZ,2019-11-20,2021-11-23,,40.0,,
1919,轻纺城棉布日成交量|DZ,2019-11-21,2021-11-23,,53.0,,
1920,轻纺城棉布日成交量|DZ,2019-11-22,2021-11-23,,78.0,,
1921,轻纺城棉布日成交量|DZ,2019-11-23,2021-11-23,,85.0,,
1922,轻纺城棉布日成交量|DZ,2019-11-24,2021-11-23,,51.0,,
1923,轻纺城棉布日成交量|DZ,2019-11-25,2021-11-23,,40.0,,
1924,轻纺城棉布日成交量|DZ,2019-11-26,2021-11-23,,32.0,,
1925,轻纺城棉布日成交量|DZ,2019-11-27,2021-11-23,,47.0,,
1926,轻纺城棉布日成交量|DZ,2019-11-28,2021-11-23,,54.0,,
1927,轻纺城棉布日成交量|DZ,2019-11-29,2021-11-23,,69.0,,
1928,轻纺城棉布日成交量|DZ,2019-11-30,2021-11-23,,58.0,,
1929,轻纺城棉布日成交量|DZ,2019-12-01,2021-11-23,,57.0,,
1930,轻纺城棉布日成交量|DZ,2019-12-02,2021-11-23,,36.0,,
1931,轻纺城棉布日成交量|DZ,2019-12-03,2021-11-23,,28.0,,
1932,轻纺城棉布日成交量|DZ,2019-12-04,2021-11-23,,35.0,,
1933,轻纺城棉布日成交量|DZ,2019-12-05,2021-11-23,,41.0,,
1934,轻纺城棉布日成交量|DZ,2019-12-06,2021-11-23,,55.0,,
1935,轻纺城棉布日成交量|DZ,2019-12-07,2021-11-23,,60.0,,
1936,轻纺城棉布日成交量|DZ,2019-12-08,2021-11-23,,48.0,,
1937,轻纺城棉布日成交量|DZ,2019-12-09,2021-11-23,,35.0,,
1938,轻纺城棉布日成交量|DZ,2019-12-10,2021-11-23,,27.0,,
1939,轻纺城棉布日成交量|DZ,2019-12-11,2021-11-23,,32.0,,
1940,轻纺城棉布日成交量|DZ,2019-12-12,2021-11-23,,37.0,,
1941,轻纺城棉布日成交量|DZ,2019-12-13,2021-11-23,,53.0,,
1942,轻纺城棉布日成交量|DZ,2019-12-14,2021-11-23,,59.0,,
1943,轻纺城棉布日成交量|DZ,2019-12-15,2021-11-23,,40.0,,
1944,轻纺城棉布日成交量|DZ,2019-12-16,2021-11-23,,34.0,,
1945,轻纺城棉布日成交量|DZ,2019-12-17,2021-11-23,,41.0,,
1946,轻纺城棉布日成交量|DZ,2019-12-18,2021-11-23,,46.0,,
1947,轻纺城棉布日成交量|DZ,2019-12-19,2021-11-23,,58.0,,
1948,轻纺城棉布日成交量|DZ,2019-12-20,2021-11-23,,51.0,,
1949,轻纺城棉布日成交量|DZ,2019-12-21,2021-11-23,,46.0,,
1950,轻纺城棉布日成交量|DZ,2019-12-22,2021-11-23,,39.0,,
1951,轻纺城棉布日成交量|DZ,2019-12-23,2021-11-23,,31.0,,
1952,轻纺城棉布日成交量|DZ,2019-12-24,2021-11-23,,33.0,,
1953,轻纺城棉布日成交量|DZ,2019-12-25,2021-11-23,,29.0,,
1954,轻纺城棉布日成交量|DZ,2019-12-26,2021-11-23,,35.0,,
1955,轻纺城棉布日成交量|DZ,2019-12-27,2021-11-23,,42.0,,
1956,轻纺城棉布日成交量|DZ,2019-12-28,2021-11-23,,44.0,,
1957,轻纺城棉布日成交量|DZ,2019-12-29,2021-11-23,,33.0,,
1958,轻纺城棉布日成交量|DZ,2019-12-30,2021-11-23,,28.0,,
1959,轻纺城棉布日成交量|DZ,2019-12-31,2021-11-23,,29.0,,
1960,轻纺城棉布日成交量|DZ,2020-01-01,2021-11-23,,24.0,,
1961,轻纺城棉布日成交量|DZ,2020-01-02,2021-11-23,,30.0,,
1962,轻纺城棉布日成交量|DZ,2020-01-03,2021-11-23,,37.0,,
1963,轻纺城棉布日成交量|DZ,2020-01-04,2021-11-23,,41.0,,
1964,轻纺城棉布日成交量|DZ,2020-01-05,2021-11-23,,34.0,,
1965,轻纺城棉布日成交量|DZ,2020-01-06,2021-11-23,,32.0,,
1966,轻纺城棉布日成交量|DZ,2020-01-07,2021-11-23,,35.0,,
1967,轻纺城棉布日成交量|DZ,2020-01-08,2021-11-23,,38.0,,
1968,轻纺城棉布日成交量|DZ,2020-01-09,2021-11-23,,32.0,,
1969,轻纺城棉布日成交量|DZ,2020-01-10,2021-11-23,,34.0,,
1970,轻纺城棉布日成交量|DZ,2020-01-11,2021-11-23,,35.0,,
1971,轻纺城棉布日成交量|DZ,2020-01-12,2021-11-23,,46.0,,
1972,轻纺城棉布日成交量|DZ,2020-01-13,2021-11-23,,37.0,,
1973,轻纺城棉布日成交量|DZ,2020-01-14,2021-11-23,,32.0,,
1974,轻纺城棉布日成交量|DZ,2020-01-15,2021-11-23,,31.0,,
1975,轻纺城棉布日成交量|DZ,2020-01-16,2021-11-23,,36.0,,
1976,轻纺城棉布日成交量|DZ,2020-01-17,2021-11-23,,50.0,,
1977,轻纺城棉布日成交量|DZ,2020-02-19,2021-11-23,,5.0,,
1978,轻纺城棉布日成交量|DZ,2020-02-20,2021-11-23,,8.0,,
1979,轻纺城棉布日成交量|DZ,2020-02-21,2021-11-23,,7.0,,
1980,轻纺城棉布日成交量|DZ,2020-02-22,2021-11-23,,9.0,,
1981,轻纺城棉布日成交量|DZ,2020-02-23,2021-11-23,,11.0,,
1982,轻纺城棉布日成交量|DZ,2020-02-24,2021-11-23,,6.0,,
1983,轻纺城棉布日成交量|DZ,2020-02-25,2021-11-23,,7.0,,
1984,轻纺城棉布日成交量|DZ,2020-02-26,2021-11-23,,10.0,,
1985,轻纺城棉布日成交量|DZ,2020-02-27,2021-11-23,,13.0,,
1986,轻纺城棉布日成交量|DZ,2020-02-28,2021-11-23,,22.0,,
1987,轻纺城棉布日成交量|DZ,2020-02-29,2021-11-23,,25.0,,
1988,轻纺城棉布日成交量|DZ,2020-03-01,2021-11-23,,18.0,,
1989,轻纺城棉布日成交量|DZ,2020-03-02,2021-11-23,,14.0,,
1990,轻纺城棉布日成交量|DZ,2020-03-03,2021-11-23,,20.0,,
1991,轻纺城棉布日成交量|DZ,2020-03-04,2021-11-23,,19.0,,
1992,轻纺城棉布日成交量|DZ,2020-03-05,2021-11-23,,27.0,,
1993,轻纺城棉布日成交量|DZ,2020-03-06,2021-11-23,,36.0,,
1994,轻纺城棉布日成交量|DZ,2020-03-07,2021-11-23,,43.0,,
1995,轻纺城棉布日成交量|DZ,2020-03-08,2021-11-23,,31.0,,
1996,轻纺城棉布日成交量|DZ,2020-03-09,2021-11-23,,20.0,,
1997,轻纺城棉布日成交量|DZ,2020-03-10,2021-11-23,,24.0,,
1998,轻纺城棉布日成交量|DZ,2020-03-11,2021-11-23,,32.0,,
1999,轻纺城棉布日成交量|DZ,2020-03-12,2021-11-23,,38.0,,
2000,轻纺城棉布日成交量|DZ,2020-03-13,2021-11-23,,45.0,,
2001,轻纺城棉布日成交量|DZ,2020-03-14,2021-11-23,,49.0,,
2002,轻纺城棉布日成交量|DZ,2020-03-15,2021-11-23,,37.0,,
2003,轻纺城棉布日成交量|DZ,2020-03-16,2021-11-23,,33.0,,
2004,轻纺城棉布日成交量|DZ,2020-03-17,2021-11-23,,36.0,,
2005,轻纺城棉布日成交量|DZ,2020-03-18,2021-11-23,,45.0,,
2006,轻纺城棉布日成交量|DZ,2020-03-19,2021-11-23,,51.0,,
2007,轻纺城棉布日成交量|DZ,2020-03-20,2021-11-23,,58.0,,
2008,轻纺城棉布日成交量|DZ,2020-03-21,2021-11-23,,52.0,,
2009,轻纺城棉布日成交量|DZ,2020-03-22,2021-11-23,,40.0,,
2010,轻纺城棉布日成交量|DZ,2020-03-23,2021-11-23,,31.0,,
2011,轻纺城棉布日成交量|DZ,2020-03-24,2021-11-23,,29.0,,
2012,轻纺城棉布日成交量|DZ,2020-03-25,2021-11-23,,34.0,,
2013,轻纺城棉布日成交量|DZ,2020-03-26,2021-11-23,,44.0,,
2014,轻纺城棉布日成交量|DZ,2020-03-27,2021-11-23,,53.0,,
2015,轻纺城棉布日成交量|DZ,2020-03-28,2021-11-23,,56.0,,
2016,轻纺城棉布日成交量|DZ,2020-03-29,2021-11-23,,45.0,,
2017,轻纺城棉布日成交量|DZ,2020-03-30,2021-11-23,,39.0,,
2018,轻纺城棉布日成交量|DZ,2020-03-31,2021-11-23,,31.0,,
2019,轻纺城棉布日成交量|DZ,2020-04-01,2021-11-23,,43.0,,
2020,轻纺城棉布日成交量|DZ,2020-04-02,2021-11-23,,50.0,,
2021,轻纺城棉布日成交量|DZ,2020-04-03,2021-11-23,,59.0,,
2022,轻纺城棉布日成交量|DZ,2020-04-04,2021-11-23,,67.0,,
2023,轻纺城棉布日成交量|DZ,2020-04-05,2021-11-23,,42.0,,
2024,轻纺城棉布日成交量|DZ,2020-04-06,2021-11-23,,38.0,,
2025,轻纺城棉布日成交量|DZ,2020-04-07,2021-11-23,,33.0,,
2026,轻纺城棉布日成交量|DZ,2020-04-08,2021-11-23,,46.0,,
2027,轻纺城棉布日成交量|DZ,2020-04-09,2021-11-23,,55.0,,
2028,轻纺城棉布日成交量|DZ,2020-04-10,2021-11-23,,67.0,,
2029,轻纺城棉布日成交量|DZ,2020-04-11,2021-11-23,,60.0,,
2030,轻纺城棉布日成交量|DZ,2020-04-12,2021-11-23,,49.0,,
2031,轻纺城棉布日成交量|DZ,2020-04-13,2021-11-23,,41.0,,
2032,轻纺城棉布日成交量|DZ,2020-04-14,2021-11-23,,35.0,,
2033,轻纺城棉布日成交量|DZ,2020-04-15,2021-11-23,,38.0,,
2034,轻纺城棉布日成交量|DZ,2020-04-16,2021-11-23,,49.0,,
2035,轻纺城棉布日成交量|DZ,2020-04-17,2021-11-23,,64.0,,
2036,轻纺城棉布日成交量|DZ,2020-04-18,2021-11-23,,43.0,,
2037,轻纺城棉布日成交量|DZ,2020-04-19,2021-11-23,,68.0,,
2038,轻纺城棉布日成交量|DZ,2020-04-20,2021-11-23,,35.0,,
2039,轻纺城棉布日成交量|DZ,2020-04-21,2021-11-23,,32.0,,
2040,轻纺城棉布日成交量|DZ,2020-04-22,2021-11-23,,41.0,,
2041,轻纺城棉布日成交量|DZ,2020-04-23,2021-11-23,,46.0,,
2042,轻纺城棉布日成交量|DZ,2020-04-24,2021-11-23,,60.0,,
2043,轻纺城棉布日成交量|DZ,2020-04-25,2021-11-23,,74.0,,
2044,轻纺城棉布日成交量|DZ,2020-04-26,2021-11-23,,56.0,,
2045,轻纺城棉布日成交量|DZ,2020-04-27,2021-11-23,,42.0,,
2046,轻纺城棉布日成交量|DZ,2020-04-28,2021-11-23,,38.0,,
2047,轻纺城棉布日成交量|DZ,2020-04-29,2021-11-23,,57.0,,
2048,轻纺城棉布日成交量|DZ,2020-04-30,2021-11-23,,82.0,,
2049,轻纺城棉布日成交量|DZ,2020-05-01,2021-11-23,,91.0,,
2050,轻纺城棉布日成交量|DZ,2020-05-02,2021-11-23,,71.0,,
2051,轻纺城棉布日成交量|DZ,2020-05-03,2021-11-23,,54.0,,
2052,轻纺城棉布日成交量|DZ,2020-05-04,2021-11-23,,33.0,,
2053,轻纺城棉布日成交量|DZ,2020-05-05,2021-11-23,,37.0,,
2054,轻纺城棉布日成交量|DZ,2020-05-06,2021-11-23,,40.0,,
2055,轻纺城棉布日成交量|DZ,2020-05-07,2021-11-23,,43.0,,
2056,轻纺城棉布日成交量|DZ,2020-05-08,2021-11-23,,52.0,,
2057,轻纺城棉布日成交量|DZ,2020-05-09,2021-11-23,,55.0,,
2058,轻纺城棉布日成交量|DZ,2020-05-10,2021-11-23,,48.0,,
2059,轻纺城棉布日成交量|DZ,2020-05-11,2021-11-23,,36.0,,
2060,轻纺城棉布日成交量|DZ,2020-05-12,2021-11-23,,43.0,,
2061,轻纺城棉布日成交量|DZ,2020-05-13,2021-11-23,,59.0,,
2062,轻纺城棉布日成交量|DZ,2020-05-14,2021-11-23,,67.0,,
2063,轻纺城棉布日成交量|DZ,2020-05-15,2021-11-23,,76.0,,
2064,轻纺城棉布日成交量|DZ,2020-05-16,2021-11-23,,69.0,,
2065,轻纺城棉布日成交量|DZ,2020-05-17,2021-11-23,,61.0,,
2066,轻纺城棉布日成交量|DZ,2020-05-18,2021-11-23,,44.0,,
2067,轻纺城棉布日成交量|DZ,2020-05-19,2021-11-23,,50.0,,
2068,轻纺城棉布日成交量|DZ,2020-05-20,2021-11-23,,62.0,,
2069,轻纺城棉布日成交量|DZ,2020-05-21,2021-11-23,,54.0,,
2070,轻纺城棉布日成交量|DZ,2020-05-22,2021-11-23,,65.0,,
2071,轻纺城棉布日成交量|DZ,2020-05-23,2021-11-23,,73.0,,
2072,轻纺城棉布日成交量|DZ,2020-05-24,2021-11-23,,55.0,,
2073,轻纺城棉布日成交量|DZ,2020-05-25,2021-11-23,,37.0,,
2074,轻纺城棉布日成交量|DZ,2020-05-26,2021-11-23,,44.0,,
2075,轻纺城棉布日成交量|DZ,2020-05-27,2021-11-23,,55.0,,
2076,轻纺城棉布日成交量|DZ,2020-05-28,2021-11-23,,61.0,,
2077,轻纺城棉布日成交量|DZ,2020-05-29,2021-11-23,,68.0,,
2078,轻纺城棉布日成交量|DZ,2020-05-30,2021-11-23,,76.0,,
2079,轻纺城棉布日成交量|DZ,2020-05-31,2021-11-23,,57.0,,
2080,轻纺城棉布日成交量|DZ,2020-06-01,2021-11-23,,40.0,,
2081,轻纺城棉布日成交量|DZ,2020-06-02,2021-11-23,,46.0,,
2082,轻纺城棉布日成交量|DZ,2020-06-03,2021-11-23,,44.0,,
2083,轻纺城棉布日成交量|DZ,2020-06-04,2021-11-23,,58.0,,
2084,轻纺城棉布日成交量|DZ,2020-06-05,2021-11-23,,63.0,,
2085,轻纺城棉布日成交量|DZ,2020-06-06,2021-11-23,,72.0,,
2086,轻纺城棉布日成交量|DZ,2020-06-07,2021-11-23,,50.0,,
2087,轻纺城棉布日成交量|DZ,2020-06-08,2021-11-23,,39.0,,
2088,轻纺城棉布日成交量|DZ,2020-06-09,2021-11-23,,49.0,,
2089,轻纺城棉布日成交量|DZ,2020-06-10,2021-11-23,,43.0,,
2090,轻纺城棉布日成交量|DZ,2020-06-11,2021-11-23,,60.0,,
2091,轻纺城棉布日成交量|DZ,2020-06-12,2021-11-23,,69.0,,
2092,轻纺城棉布日成交量|DZ,2020-06-13,2021-11-23,,67.0,,
2093,轻纺城棉布日成交量|DZ,2020-06-14,2021-11-23,,42.0,,
2094,轻纺城棉布日成交量|DZ,2020-06-15,2021-11-23,,38.0,,
2095,轻纺城棉布日成交量|DZ,2020-06-16,2021-11-23,,41.0,,
2096,轻纺城棉布日成交量|DZ,2020-06-17,2021-11-23,,38.0,,
2097,轻纺城棉布日成交量|DZ,2020-06-18,2021-11-23,,45.0,,
2098,轻纺城棉布日成交量|DZ,2020-06-19,2021-11-23,,58.0,,
2099,轻纺城棉布日成交量|DZ,2020-06-20,2021-11-23,,40.0,,
2100,轻纺城棉布日成交量|DZ,2020-06-21,2021-11-23,,39.0,,
2101,轻纺城棉布日成交量|DZ,2020-06-22,2021-11-23,,31.0,,
2102,轻纺城棉布日成交量|DZ,2020-06-23,2021-11-23,,45.0,,
2103,轻纺城棉布日成交量|DZ,2020-06-24,2021-11-23,,56.0,,
2104,轻纺城棉布日成交量|DZ,2020-06-25,2021-11-23,,59.0,,
2105,轻纺城棉布日成交量|DZ,2020-06-26,2021-11-23,,44.0,,
2106,轻纺城棉布日成交量|DZ,2020-06-27,2021-11-23,,38.0,,
2107,轻纺城棉布日成交量|DZ,2020-06-28,2021-11-23,,43.0,,
2108,轻纺城棉布日成交量|DZ,2020-06-29,2021-11-23,,35.0,,
2109,轻纺城棉布日成交量|DZ,2020-06-30,2021-11-23,,42.0,,
2110,轻纺城棉布日成交量|DZ,2020-07-01,2021-11-23,,41.0,,
2111,轻纺城棉布日成交量|DZ,2020-07-02,2021-11-23,,46.0,,
2112,轻纺城棉布日成交量|DZ,2020-07-03,2021-11-23,,50.0,,
2113,轻纺城棉布日成交量|DZ,2020-07-04,2021-11-23,,44.0,,
2114,轻纺城棉布日成交量|DZ,2020-07-05,2021-11-23,,46.0,,
2115,轻纺城棉布日成交量|DZ,2020-07-06,2021-11-23,,42.0,,
2116,轻纺城棉布日成交量|DZ,2020-07-07,2021-11-23,,38.0,,
2117,轻纺城棉布日成交量|DZ,2020-07-08,2021-11-23,,47.0,,
2118,轻纺城棉布日成交量|DZ,2020-07-09,2021-11-23,,42.0,,
2119,轻纺城棉布日成交量|DZ,2020-07-10,2021-11-23,,46.0,,
2120,轻纺城棉布日成交量|DZ,2020-07-11,2021-11-23,,61.0,,
2121,轻纺城棉布日成交量|DZ,2020-07-12,2021-11-23,,54.0,,
2122,轻纺城棉布日成交量|DZ,2020-07-13,2021-11-23,,37.0,,
2123,轻纺城棉布日成交量|DZ,2020-07-14,2021-11-23,,34.0,,
2124,轻纺城棉布日成交量|DZ,2020-07-15,2021-11-23,,40.0,,
2125,轻纺城棉布日成交量|DZ,2020-07-16,2021-11-23,,34.0,,
2126,轻纺城棉布日成交量|DZ,2020-07-17,2021-11-23,,41.0,,
2127,轻纺城棉布日成交量|DZ,2020-07-18,2021-11-23,,55.0,,
2128,轻纺城棉布日成交量|DZ,2020-07-19,2021-11-23,,41.0,,
2129,轻纺城棉布日成交量|DZ,2020-07-20,2021-11-23,,33.0,,
2130,轻纺城棉布日成交量|DZ,2020-07-21,2021-11-23,,37.0,,
2131,轻纺城棉布日成交量|DZ,2020-07-22,2021-11-23,,39.0,,
2132,轻纺城棉布日成交量|DZ,2020-07-23,2021-11-23,,43.0,,
2133,轻纺城棉布日成交量|DZ,2020-07-24,2021-11-23,,52.0,,
2134,轻纺城棉布日成交量|DZ,2020-07-25,2021-11-23,,59.0,,
2135,轻纺城棉布日成交量|DZ,2020-07-26,2021-11-23,,38.0,,
2136,轻纺城棉布日成交量|DZ,2020-07-27,2021-11-23,,36.0,,
2137,轻纺城棉布日成交量|DZ,2020-07-28,2021-11-23,,33.0,,
2138,轻纺城棉布日成交量|DZ,2020-07-29,2021-11-23,,42.0,,
2139,轻纺城棉布日成交量|DZ,2020-07-30,2021-11-23,,47.0,,
2140,轻纺城棉布日成交量|DZ,2020-07-31,2021-11-23,,54.0,,
2141,轻纺城棉布日成交量|DZ,2020-08-01,2021-11-23,,53.0,,
2142,轻纺城棉布日成交量|DZ,2020-08-02,2021-11-23,,35.0,,
2143,轻纺城棉布日成交量|DZ,2020-08-03,2021-11-23,,34.0,,
2144,轻纺城棉布日成交量|DZ,2020-08-04,2021-11-23,,40.0,,
2145,轻纺城棉布日成交量|DZ,2020-08-05,2021-11-23,,35.0,,
2146,轻纺城棉布日成交量|DZ,2020-08-06,2021-11-23,,41.0,,
2147,轻纺城棉布日成交量|DZ,2020-08-07,2021-11-23,,45.0,,
2148,轻纺城棉布日成交量|DZ,2020-08-08,2021-11-23,,46.0,,
2149,轻纺城棉布日成交量|DZ,2020-08-09,2021-11-23,,37.0,,
2150,轻纺城棉布日成交量|DZ,2020-08-10,2021-11-23,,30.0,,
2151,轻纺城棉布日成交量|DZ,2020-08-11,2021-11-23,,26.0,,
2152,轻纺城棉布日成交量|DZ,2020-08-12,2021-11-23,,24.0,,
2153,轻纺城棉布日成交量|DZ,2020-08-13,2021-11-23,,38.0,,
2154,轻纺城棉布日成交量|DZ,2020-08-14,2021-11-23,,48.0,,
2155,轻纺城棉布日成交量|DZ,2020-08-15,2021-11-23,,42.0,,
2156,轻纺城棉布日成交量|DZ,2020-08-16,2021-11-23,,30.0,,
2157,轻纺城棉布日成交量|DZ,2020-08-17,2021-11-23,,39.0,,
2158,轻纺城棉布日成交量|DZ,2020-08-18,2021-11-23,,31.0,,
2159,轻纺城棉布日成交量|DZ,2020-08-19,2021-11-23,,33.0,,
2160,轻纺城棉布日成交量|DZ,2020-08-20,2021-11-23,,40.0,,
2161,轻纺城棉布日成交量|DZ,2020-08-21,2021-11-23,,43.0,,
2162,轻纺城棉布日成交量|DZ,2020-08-22,2021-11-23,,47.0,,
2163,轻纺城棉布日成交量|DZ,2020-08-23,2021-11-23,,32.0,,
2164,轻纺城棉布日成交量|DZ,2020-08-24,2021-11-23,,35.0,,
2165,轻纺城棉布日成交量|DZ,2020-08-25,2021-11-23,,29.0,,
2166,轻纺城棉布日成交量|DZ,2020-08-26,2021-11-23,,36.0,,
2167,轻纺城棉布日成交量|DZ,2020-08-27,2021-11-23,,35.0,,
2168,轻纺城棉布日成交量|DZ,2020-08-28,2021-11-23,,39.0,,
2169,轻纺城棉布日成交量|DZ,2020-08-29,2021-11-23,,48.0,,
2170,轻纺城棉布日成交量|DZ,2020-08-30,2021-11-23,,33.0,,
2171,轻纺城棉布日成交量|DZ,2020-08-31,2021-11-23,,28.0,,
2172,轻纺城棉布日成交量|DZ,2020-09-01,2021-11-23,,25.0,,
2173,轻纺城棉布日成交量|DZ,2020-09-02,2021-11-23,,38.0,,
2174,轻纺城棉布日成交量|DZ,2020-09-03,2021-11-23,,49.0,,
2175,轻纺城棉布日成交量|DZ,2020-09-04,2021-11-23,,47.0,,
2176,轻纺城棉布日成交量|DZ,2020-09-05,2021-11-23,,51.0,,
2177,轻纺城棉布日成交量|DZ,2020-09-06,2021-11-23,,34.0,,
2178,轻纺城棉布日成交量|DZ,2020-09-07,2021-11-23,,27.0,,
2179,轻纺城棉布日成交量|DZ,2020-09-08,2021-11-23,,32.0,,
2180,轻纺城棉布日成交量|DZ,2020-09-09,2021-11-23,,37.0,,
2181,轻纺城棉布日成交量|DZ,2020-09-10,2021-11-23,,42.0,,
2182,轻纺城棉布日成交量|DZ,2020-09-11,2021-11-23,,46.0,,
2183,轻纺城棉布日成交量|DZ,2020-09-12,2021-11-23,,50.0,,
2184,轻纺城棉布日成交量|DZ,2020-09-13,2021-11-23,,39.0,,
2185,轻纺城棉布日成交量|DZ,2020-09-14,2021-11-23,,31.0,,
2186,轻纺城棉布日成交量|DZ,2020-09-15,2021-11-23,,34.0,,
2187,轻纺城棉布日成交量|DZ,2020-09-16,2021-11-23,,30.0,,
2188,轻纺城棉布日成交量|DZ,2020-09-17,2021-11-23,,36.0,,
2189,轻纺城棉布日成交量|DZ,2020-09-18,2021-11-23,,40.0,,
2190,轻纺城棉布日成交量|DZ,2020-09-19,2021-11-23,,35.0,,
2191,轻纺城棉布日成交量|DZ,2020-09-20,2021-11-23,,56.0,,
2192,轻纺城棉布日成交量|DZ,2020-09-21,2021-11-23,,32.0,,
2193,轻纺城棉布日成交量|DZ,2020-09-22,2021-11-23,,40.0,,
2194,轻纺城棉布日成交量|DZ,2020-09-23,2021-11-23,,41.0,,
2195,轻纺城棉布日成交量|DZ,2020-09-24,2021-11-23,,44.0,,
2196,轻纺城棉布日成交量|DZ,2020-09-25,2021-11-23,,53.0,,
2197,轻纺城棉布日成交量|DZ,2020-09-26,2021-11-23,,54.0,,
2198,轻纺城棉布日成交量|DZ,2020-09-27,2021-11-23,,61.0,,
2199,轻纺城棉布日成交量|DZ,2020-09-28,2021-11-23,,36.0,,
2200,轻纺城棉布日成交量|DZ,2020-09-29,2021-11-23,,58.0,,
2201,轻纺城棉布日成交量|DZ,2020-09-30,2021-11-23,,79.0,,
2202,轻纺城棉布日成交量|DZ,2020-10-01,2021-11-23,,63.0,,
2203,轻纺城棉布日成交量|DZ,2020-10-02,2021-11-23,,51.0,,
2204,轻纺城棉布日成交量|DZ,2020-10-03,2021-11-23,,49.0,,
2205,轻纺城棉布日成交量|DZ,2020-10-04,2021-11-23,,38.0,,
2206,轻纺城棉布日成交量|DZ,2020-10-05,2021-11-23,,30.0,,
2207,轻纺城棉布日成交量|DZ,2020-10-06,2021-11-23,,27.0,,
2208,轻纺城棉布日成交量|DZ,2020-10-07,2021-11-23,,22.0,,
2209,轻纺城棉布日成交量|DZ,2020-10-08,2021-11-23,,28.0,,
2210,轻纺城棉布日成交量|DZ,2020-10-09,2021-11-23,,42.0,,
2211,轻纺城棉布日成交量|DZ,2020-10-10,2021-11-23,,56.0,,
2212,轻纺城棉布日成交量|DZ,2020-10-11,2021-11-23,,35.0,,
2213,轻纺城棉布日成交量|DZ,2020-10-13,2021-11-23,,46.0,,
2214,轻纺城棉布日成交量|DZ,2020-10-14,2021-11-23,,55.0,,
2215,轻纺城棉布日成交量|DZ,2020-10-15,2021-11-23,,67.0,,
2216,轻纺城棉布日成交量|DZ,2020-10-16,2021-11-23,,69.0,,
2217,轻纺城棉布日成交量|DZ,2020-10-17,2021-11-23,,73.0,,
2218,轻纺城棉布日成交量|DZ,2020-10-18,2021-11-23,,47.0,,
2219,轻纺城棉布日成交量|DZ,2020-10-19,2021-11-23,,34.0,,
2220,轻纺城棉布日成交量|DZ,2020-10-20,2021-11-23,,43.0,,
2221,轻纺城棉布日成交量|DZ,2020-10-21,2021-11-23,,40.0,,
2222,轻纺城棉布日成交量|DZ,2020-10-22,2021-11-23,,41.0,,
2223,轻纺城棉布日成交量|DZ,2020-10-23,2021-11-23,,44.0,,
2224,轻纺城棉布日成交量|DZ,2020-10-24,2021-11-23,,62.0,,
2225,轻纺城棉布日成交量|DZ,2020-10-25,2021-11-23,,40.0,,
2226,轻纺城棉布日成交量|DZ,2020-10-26,2021-11-23,,36.0,,
2227,轻纺城棉布日成交量|DZ,2020-10-27,2021-11-23,,41.0,,
2228,轻纺城棉布日成交量|DZ,2020-10-28,2021-11-23,,44.0,,
2229,轻纺城棉布日成交量|DZ,2020-10-29,2021-11-23,,50.0,,
2230,轻纺城棉布日成交量|DZ,2020-10-30,2021-11-23,,55.0,,
2231,轻纺城棉布日成交量|DZ,2020-10-31,2021-11-23,,77.0,,
2232,轻纺城棉布日成交量|DZ,2020-11-01,2021-11-23,,42.0,,
2233,轻纺城棉布日成交量|DZ,2020-11-02,2021-11-23,,39.0,,
2234,轻纺城棉布日成交量|DZ,2020-11-03,2021-11-23,,35.0,,
2235,轻纺城棉布日成交量|DZ,2020-11-04,2021-11-23,,28.0,,
2236,轻纺城棉布日成交量|DZ,2020-11-05,2021-11-23,,39.0,,
